domain,company,title,url,crawled_at
livemint,,JPMorgan CEO Jamie Dimon warns of AI and geopolitics risks facing his bank: ‘The list is long…’,https://www.livemint.com/companies/news/jpmorgan-ceo-jamie-dimon-warns-of-ai-and-geopolitics-risks-facing-his-bank-the-list-is-long-11775528160183.html,2026-04-07 14:07:48
livemint,,"SpaceX lays out IPO details, targets early June roadshow: Report",https://www.livemint.com/companies/news/spacex-lays-out-ipo-details-targets-early-june-roadshow-report-11775537068886.html,2026-04-07 12:58:26
livemint,,"Anthropic inks deal with Google, Broadcom to secure AI chips; tops $30 billion run-rate",https://www.livemint.com/companies/news/anthropic-inks-deal-with-google-broadcom-to-secure-ai-chips-tops-30-billion-runrate-11775531848751.html,2026-04-07 12:58:26
livemint,,"Oracle appoints Hilary Maxson as CFO amid major layoffs — What we know about her salary, stock options",https://www.livemint.com/companies/news/oracle-appoints-hilary-maxson-as-cfo-amid-major-layoffs-what-we-know-about-her-salary-stock-options-11775522646947.html,2026-04-07 10:24:12
livemint,,Can IndiGo fly out of this perfect storm?,https://www.livemint.com/companies/news/indigo-aviation-business-problems-oil-rupee-pilot-shortage-market-share-11775475285104.html,2026-04-07 10:24:12
livemint,,"India's smartphone market hit by massive price hikes: Vivo, Samsung, Oppo rates jump up to 40%.",https://www.livemint.com/companies/india-smartphone-market-massive-price-hikes-vivo-samsung-oppo-xiaomi-rates-jump-nvidia-chips-west-asia-war-11775467006199.html,2026-04-07 10:24:12
livemint,,Titan bets on coloured gems to spur entry-level jewellery demand,https://www.livemint.com/companies/titan-gemstones-hues-entry-level-jewellery-demand-tanishq-mia-gold-11775476343631.html,2026-04-07 10:24:12
livemint,,"OpenAI urges California, Delaware to investigate Musks anti-competitive behavior’",https://www.livemint.com/companies/openai-urges-california-delaware-to-investigate-musks-anti-competitive-behavior-11775512732838.html,2026-04-07 06:36:22
livemint,,JPMorgan’s Dimon Adds Fresh Twist to Argument for Keeping Teams Small,https://www.livemint.com/companies/jpmorgans-dimon-adds-fresh-twist-to-argument-for-keeping-teams-small-11775503938971.html,2026-04-07 03:56:07
livemint,,"InCred Alternatives closes maiden special opportunities credit fund with  ₹1,500 crore corpus",https://www.livemint.com/companies/news/incred-alternatives-closes-maiden-special-opportunities-credit-fund-at-rs-1-500-crore-11775478620245.html,2026-04-07 02:59:01
livemint,,"Exclusive: Air India CEO Campbell Wilson resigns amid losses, operational setbacks",https://www.livemint.com/companies/news/exclusive-air-india-ceo-campbell-wilson-resigns-amid-losses-operational-setbacks-11775494586493.html,2026-04-07 02:59:01
livemint,,Adar Poonawalla to partner with Trivitron to expand MyLab outside India,https://www.livemint.com/companies/adar-poonawalla-mylab-trivitron-joint-venture-healthcare-medical-devices-11775470055114.html,2026-04-06 21:09:44
livemint,,How a blind man made it possible for others with low vision to build Lego sets,https://www.livemint.com/companies/how-a-blind-man-made-it-possible-for-others-with-low-vision-to-build-lego-sets-11775477141368.html,2026-04-06 21:09:44
livemint,,"Here's what Indian Inc. is projecting for salary increment, promotions, attrition rates, talent development in 2026",https://www.livemint.com/companies/news/salary-increment-pay-hike-growth-9-pc-india-inc-sectors-2026-steady-rate-promotion-employee-attrition-talent-development-11775465448427.html,2026-04-06 18:38:21
livemint,,E-motorcycle maker Matter Motor eyes $50 mn in fresh round at $300 mn valuation,https://www.livemint.com/companies/start-ups/emotorcycle-india-matter-motor-50-mn-valuation-11775450938015.html,2026-04-06 18:38:21
livemint,,Meta Layoffs: Facebook parent to cut 200 Silicon Valley jobs next month; who is impacted?,https://www.livemint.com/companies/news/meta-layoffs-facebook-parent-to-cut-200-silicon-valley-jobs-next-month-who-is-impacted-11775465552810.html,2026-04-06 18:38:21
livemint,,"iPhone Fold launching soon: Expected price, display, camera, colours and other specifications",https://www.livemint.com/technology/gadgets/iphone-fold-launching-soon-expected-price-display-camera-colours-and-other-specifications-11775462400047.html,2026-04-06 18:38:21
livemint,,"Indian IT firms face subdued fourth quarter as war, AI concerns persist; weak rupee helps earnings",https://www.livemint.com/companies/indian-it-firms-face-subdued-fourth-quarter-as-war-ai-concerns-persist-weak-rupee-helps-earnings-11775463276613.html,2026-04-06 17:09:02
livemint,,Luxury hotels in India are betting big on branded residences and serviced apartments,https://www.livemint.com/companies/news/luxury-hotels-branded-residences-serviced-apartments-taj-marriott-leela-sarovar-11775451409781.html,2026-04-06 17:09:02
livemint,,"OnePlus Nord 6 India launch tomorrow:Expected price, specifications and live-stream details",https://www.livemint.com/technology/gadgets/oneplus-nord-6-india-launch-tomorrow-expected-price-specifications-and-live-stream-details-11775459621397.html,2026-04-06 17:09:02
livemint,,"SC clears way for Adani’s  ₹14,543 crore JAL plan",https://www.livemint.com/companies/news/sc-clears-way-for-adani-s-14-543-crore-jal-plan-11775455142459.html,2026-04-06 15:45:23
livemint,,"Reliance, stock exchange silence on Trump's claims test limits of Sebi's disclosure norms",https://www.livemint.com/companies/news/reliance-stock-exchange-silence-on-trumps-claims-test-limits-of-sebis-disclosure-norms-11775379759499.html,2026-04-06 08:12:39
livemint,,Bluesky Needs to Burst Its American Bubble,https://www.livemint.com/companies/bluesky-needs-to-burst-its-american-bubble-11775422487419.html,2026-04-06 08:12:39
livemint,,AirAsia X to increase fares as jet fuel prices soar amid US-Iran conflict — How much do tickets cost now?,https://www.livemint.com/companies/news/airasia-x-to-increase-fares-as-jet-fuel-prices-soar-amid-us-iran-conflict-how-much-do-tickets-cost-now-11775454016869.html,2026-04-06 06:36:19
livemint,,"Wipro bags $1 billion contract from Singapore's Olam Group, to acquire arm Mindsprint",https://www.livemint.com/companies/news/wipro-share-price-contract-olam-group-mindsprint-it-services-india-11775447456434.html,2026-04-06 06:36:19
livemint,,"Big tobacco whistleblower says Meta, YouTube knowingly designed addictive products for children — ‘They expected to…’",https://www.livemint.com/companies/news/big-tobacco-whistleblower-says-meta-youtube-knowingly-designed-addictive-products-for-children-they-expected-to-11775443156996.html,2026-04-06 06:36:19
livemint,,"Middle managers out; ‘player coaches’ and ‘org leads’ now steer the ship at Meta and Block, thanks to AI",https://www.livemint.com/companies/news/middle-managers-out-player-coaches-and-org-leads-now-steer-the-ship-at-meta-and-block-thanks-to-ai-11775439303555.html,2026-04-06 06:36:19
livemint,,TCS’ new challenge: Retaining senior talent amid exodus,https://www.livemint.com/companies/news/tcs-new-challenge-retaining-senior-it-talent-11775357957874.html,2026-04-06 06:36:19
livemint,,"Paragon Partners lines up exits, to launch third fund with  ₹1,500-crore corpus",https://www.livemint.com/companies/start-ups/paragon-partners-launch-third-private-equity-fund-investment-india-mid-market-profitable-firms-11775362623907.html,2026-04-06 06:36:19
livemint,,‘Argue with Dario’: Anthropic's head of growth says Claude maker encourages employees to call out its CEO publicly,https://www.livemint.com/technology/tech-news/argue-with-dario-anthropics-head-of-growth-says-claude-maker-lets-employees-call-out-its-ceo-publicly-11775451579833.html,2026-04-06 06:36:19
livemint,,"iPhone 17 now available for less than  ₹50,000 during latest Croma sale: How to get the deal?",https://www.livemint.com/technology/gadgets/iphone-17-now-available-for-less-than-rs-50-000-during-latest-croma-sale-how-to-get-the-deal-11775445339672.html,2026-04-06 06:36:19
livemint,,"Infinix Note 60 Pro with ‘Active Matrix Display’ confirmed to launch in India: Pre-book benefits, specs and features",https://www.livemint.com/technology/gadgets/infinix-note-60-pro-with-active-matrix-display-confirmed-to-launch-in-india-pre-book-benefits-specs-and-features-11775442516086.html,2026-04-06 06:36:19
livemint,,Are your apps secretly stealing your data? FBI warns iPhone and Android users over Chinese mobile apps,https://www.livemint.com/technology/tech-news/are-your-apps-secretly-stealing-your-data-fbi-issues-massive-warning-for-iphone-and-android-users-11775437350495.html,2026-04-06 06:36:19
livemint,,"Policy push needed to boost India’s water reuse, says Veolia’s Anne Le Guennec",https://www.livemint.com/companies/industrial-water-demand-wastewater-reuse-india-veolia-anne-le-guennec-11775375863171.html,2026-04-05 18:46:39
livemint,,Nvidia Partner Hon Hai’s Sales Meet Estimates on Solid AI Demand,https://www.livemint.com/companies/nvidia-partner-hon-hai-s-sales-meet-estimates-on-solid-ai-demand-11775376652843.html,2026-04-05 18:46:39
livemint,,Zuckerberg's Meta reportedly pauses work with Mercor after $10 billion Silicon Valley startup confirms security breach,https://www.livemint.com/companies/news/zuckerbergs-meta-reportedly-pauses-work-with-mercor-after-10-billion-silicon-valley-startup-confirms-security-breach-11775375441821.html,2026-04-05 18:46:39
livemint,,Microsoft is on a new AI journey after reworked OpenAI deal,https://www.livemint.com/companies/microsoft-is-on-a-new-ai-journey-after-reworked-openai-deal-11775365077642.html,2026-04-05 18:46:39
livemint,,Warren Buffett to stop donating to Gates Foundation after Epstein saga? Billionaire will ‘wait and see what unfolds’,https://www.livemint.com/companies/people/warren-buffett-to-stop-donating-to-gates-foundation-after-epstein-saga-billionaire-will-wait-and-see-what-unfolds-11775357259832.html,2026-04-05 18:46:39
livemint,,Workers plan to halt strike at major US meatpacking plant and resume negotiations,https://www.livemint.com/companies/workers-plan-to-halt-strike-at-major-us-meatpacking-plant-and-resume-negotiations-11775353354869.html,2026-04-05 18:46:39
livemint,,"Venu Srinivasan quits Bai Hirabai Charitable Trust after questions over his eligibility, cites other commitments",https://www.livemint.com/companies/people/venu-srinivasan-quits-bai-hirabai-charitable-trust-after-questions-over-his-eligibility-cites-other-commitments-11775302840362.html,2026-04-05 18:46:39
livemint,,"OpenAI undergoes dramatic C-suite overhaul ahead of IPO — CMO to step down for cancer recovery, COO moves on to new role",https://www.livemint.com/companies/news/openai-dramatic-c-suite-overhaul-ahead-of-ipo-cmo-to-step-down-for-cancer-recovery-coo-moves-on-to-new-role-fidji-simo-11775265285617.html,2026-04-05 18:46:39
